"Date","Time","Latitude","Longitude","Quality","NumSat","Dilution","ID"
"14.07.2014","18:23:55",47.28522983,8.556227833,1,10,1.25,"8"
"14.07.2014","18:24:00",47.2852215,8.5562225,1,11,1.25,"8"
"14.07.2014","18:24:05",47.28522133,8.5562355,1,10,1.25,"8"
"14.07.2014","18:24:10",47.28522833,8.556280333,1,12,1.5,"8"
"14.07.2014","18:24:15",47.28527467,8.5562635,1,11,1.25,"8"
"14.07.2014","18:24:20",47.28526917,8.5562395,1,9,3.5,"8"
"14.07.2014","18:24:25",47.28527033,8.556244333,1,9,3.5,"8"
"14.07.2014","18:24:30",47.28526317,8.556249667,1,11,3.5,"8"
"14.07.2014","18:24:35",47.2852525,8.556232167,1,11,2.75,"8"
"14.07.2014","18:24:40",47.28525367,8.556263667,1,10,2.75,"8"
"14.07.2014","18:24:45",47.28524633,8.556243667,1,11,1.25,"8"
"14.07.2014","18:24:50",47.28523967,8.556243833,1,11,1.25,"8"
"14.07.2014","18:24:55",47.28523817,8.556244667,1,10,3.5,"8"
"14.07.2014","18:25:00",47.28523767,8.5562455,1,10,3.5,"8"
"14.07.2014","18:25:05",47.2852395,8.556235,1,9,2.75,"8"
"14.07.2014","18:25:10",47.28524183,8.5562295,1,10,2.75,"8"
"14.07.2014","18:25:15",47.28524217,8.5562195,1,10,2.75,"8"
"14.07.2014","18:25:20",47.285242,8.5562195,1,11,3.5,"8"
"14.07.2014","18:25:25",47.28524167,8.55622,1,11,3.5,"8"
"14.07.2014","18:25:30",47.285242,8.55622,1,11,3.5,"8"
"14.07.2014","18:25:35",47.28524183,8.556218333,1,9,3.5,"8"
"14.07.2014","18:25:40",47.285242,8.556219,1,10,2.75,"8"
"14.07.2014","18:25:45",47.28524117,8.556218833,1,12,2.75,"8"
"14.07.2014","18:25:50",47.28524767,8.556224333,1,11,1.25,"8"
"14.07.2014","18:25:55",47.28525333,8.556229833,1,11,1.25,"8"
"14.07.2014","18:26:00",47.28525317,8.556233167,1,10,1.25,"8"
"14.07.2014","18:26:05",47.28525233,8.556231167,1,11,3.5,"8"
"14.07.2014","18:26:10",47.285251,8.556229167,1,10,3.5,"8"
"14.07.2014","18:26:15",47.28525033,8.556228667,1,10,3.5,"8"
"14.07.2014","18:26:20",47.285249,8.5562275,1,11,3.5,"8"
"14.07.2014","18:26:25",47.28525133,8.556226333,1,11,1.25,"8"
"14.07.2014","18:26:30",47.28525233,8.556225667,1,12,3.5,"8"
"14.07.2014","18:26:35",47.285253,8.5562245,1,10,3.5,"8"
"14.07.2014","18:26:40",47.2852525,8.556224167,1,9,3.5,"8"
"14.07.2014","18:26:45",47.285252,8.556225667,1,10,3.5,"8"
"14.07.2014","18:26:50",47.28524833,8.556231667,1,11,1.25,"8"
"14.07.2014","18:26:55",47.285244,8.5562355,1,12,1.25,"8"
"14.07.2014","18:27:00",47.28524,8.556236833,1,11,1.25,"8"
"14.07.2014","18:27:05",47.28523667,8.556238,1,11,1.5,"8"
"14.07.2014","18:27:10",47.285233,8.556238667,1,11,1.5,"8"
"14.07.2014","18:27:15",47.28523217,8.556238333,1,11,1.5,"8"
"14.07.2014","18:27:20",47.2852315,8.556238333,1,11,1.5,"8"
"14.07.2014","18:27:25",47.2852315,8.556239833,1,11,1.5,"8"
"14.07.2014","18:27:30",47.2852525,8.556247167,1,11,1.5,"8"
"14.07.2014","18:27:35",47.28526633,8.556249333,1,12,2.75,"8"
"14.07.2014","18:27:40",47.28525083,8.5562335,1,12,1.5,"8"
"14.07.2014","18:27:45",47.28522683,8.556220667,1,11,2.75,"8"
"14.07.2014","18:27:50",47.28520933,8.556215333,1,11,2.25,"8"
"14.07.2014","18:27:55",47.28520833,8.556216667,1,12,3,"8"
"14.07.2014","18:28:00",47.28520733,8.556261,1,12,3,"8"
"14.07.2014","18:28:05",47.28516233,8.556330333,1,12,1,"8"
"14.07.2014","18:28:10",47.28508417,8.556398167,1,12,1.25,"8"
"14.07.2014","18:28:15",47.28500567,8.556463667,1,12,3,"8"
"14.07.2014","18:28:20",47.28494417,8.556530833,1,12,3,"8"
"14.07.2014","18:28:25",47.28483433,8.556546333,1,12,3,"8"
"14.07.2014","18:28:30",47.28481217,8.556570667,1,12,1.25,"8"
"14.07.2014","18:28:35",47.2846975,8.556667667,1,12,2.75,"8"
"14.07.2014","18:28:40",47.2846445,8.556740667,1,12,3,"8"
"14.07.2014","18:28:45",47.28460217,8.556813833,1,12,3,"8"
"14.07.2014","18:28:50",47.2845125,8.556898333,1,12,3.25,"8"
"14.07.2014","18:28:55",47.28443967,8.556965167,1,12,3,"8"
"14.07.2014","18:29:00",47.28436767,8.557037333,1,12,1.75,"8"
"14.07.2014","18:29:05",47.28428583,8.557093167,1,12,2.75,"8"
"14.07.2014","18:29:10",47.28420833,8.557143,1,12,2.25,"8"
"14.07.2014","18:29:15",47.28411867,8.557207333,1,12,2.75,"8"
"14.07.2014","18:29:20",47.28407,8.557318833,1,12,1.25,"8"
"14.07.2014","18:29:25",47.28396117,8.557315667,1,12,3.25,"8"
"14.07.2014","18:29:30",47.283868,8.557359333,1,12,2.75,"8"
"14.07.2014","18:29:35",47.28381617,8.557420667,1,12,2.5,"8"
"14.07.2014","18:29:40",47.2838585,8.557497667,1,12,2.5,"8"
"14.07.2014","18:29:45",47.283901,8.557518167,1,11,2.5,"8"
"14.07.2014","18:29:50",47.2838715,8.557500833,1,12,2.5,"8"
"14.07.2014","18:29:55",47.28385017,8.5574805,1,12,2.5,"8"
"14.07.2014","18:30:00",47.28384383,8.557486833,1,12,2.25,"8"
"14.07.2014","18:30:05",47.28379683,8.557507333,1,12,3,"8"
"14.07.2014","18:30:10",47.28384333,8.557672167,1,12,2.25,"8"
"14.07.2014","18:30:15",47.28372217,8.557725,1,12,2.25,"8"
"14.07.2014","18:30:20",47.2836705,8.557769833,1,12,2,"8"
"14.07.2014","18:30:25",47.28361033,8.5578195,1,12,3,"8"
"14.07.2014","18:30:30",47.2835325,8.557886333,1,12,3,"8"
"14.07.2014","18:30:35",47.2834585,8.557946333,1,12,3,"8"
"14.07.2014","18:30:40",47.283365,8.557896833,1,12,3.25,"8"
"14.07.2014","18:30:45",47.28326767,8.557977667,1,12,3,"8"
"14.07.2014","18:30:50",47.28324683,8.55805,1,12,1.25,"8"
"14.07.2014","18:30:55",47.28318617,8.558159167,1,12,4,"8"
"14.07.2014","18:31:00",47.28307833,8.558262333,1,12,2.5,"8"
"14.07.2014","18:31:05",47.28300417,8.55831,1,12,2.5,"8"
"14.07.2014","18:31:10",47.28292883,8.558395833,1,12,2,"8"
"14.07.2014","18:31:15",47.2828475,8.5584325,1,12,3,"8"
"14.07.2014","18:31:20",47.28281767,8.558539167,1,12,4,"8"
"14.07.2014","18:31:25",47.28270033,8.558571667,1,12,1.25,"8"
"14.07.2014","18:31:30",47.28259167,8.558603333,1,12,3,"8"
"14.07.2014","18:31:35",47.28251367,8.558656167,1,12,1.25,"8"
"14.07.2014","18:31:40",47.28241767,8.558720667,1,12,3,"8"
"14.07.2014","18:31:45",47.28233017,8.558789333,1,12,1.25,"8"
"14.07.2014","18:31:50",47.2822465,8.558857333,1,12,3,"8"
"14.07.2014","18:31:55",47.2821785,8.558917833,1,12,1.25,"8"
"14.07.2014","18:32:00",47.28211233,8.558979833,1,12,3,"8"
"14.07.2014","18:32:05",47.28202933,8.559068833,1,12,1.25,"8"
"14.07.2014","18:32:10",47.28189967,8.5591545,1,12,3,"8"
"14.07.2014","18:32:15",47.28179467,8.559262333,1,12,2,"8"
"14.07.2014","18:32:20",47.28164417,8.559356833,1,12,3,"8"
"14.07.2014","18:32:25",47.28148467,8.559508,1,12,2.25,"8"
"14.07.2014","18:32:30",47.2813495,8.559637333,1,12,2.5,"8"
"14.07.2014","18:32:35",47.281217,8.559721,1,12,2.5,"8"
"14.07.2014","18:32:40",47.28111833,8.559802333,1,12,1.25,"8"
"14.07.2014","18:32:45",47.28105017,8.559884333,1,12,1.25,"8"
"14.07.2014","18:32:50",47.280961,8.559962833,1,12,1.25,"8"
"14.07.2014","18:32:55",47.2808125,8.560059333,1,12,1.25,"8"
"14.07.2014","18:33:00",47.28065833,8.560217167,1,12,2.5,"8"
"14.07.2014","18:33:05",47.280546,8.560338333,1,12,2.5,"8"
"14.07.2014","18:33:10",47.28052267,8.560352667,1,10,1.25,"8"
"14.07.2014","18:33:15",47.28050817,8.560350667,1,9,3,"8"
"14.07.2014","18:33:20",47.2805065,8.560362833,1,10,3,"8"
"14.07.2014","18:33:25",47.2805025,8.5603345,1,10,2.25,"8"
"14.07.2014","18:33:30",47.280504,8.560348833,1,10,2.25,"8"
"14.07.2014","18:33:35",47.28053583,8.560359167,1,12,1.25,"8"
"14.07.2014","18:33:40",47.28053,8.560363167,1,12,1.25,"8"
"14.07.2014","18:33:45",47.28052517,8.560358667,1,12,1.25,"8"
"14.07.2014","18:33:50",47.2804615,8.5603595,1,12,2.25,"8"
"14.07.2014","18:33:55",47.28035967,8.560376833,1,12,2.25,"8"
"14.07.2014","18:34:00",47.28026017,8.560412833,1,12,2.5,"8"
"14.07.2014","18:34:05",47.28019133,8.5604645,1,12,1.75,"8"
"14.07.2014","18:34:10",47.28009367,8.560464667,1,10,2.25,"8"
"14.07.2014","18:34:15",47.27996983,8.560427667,1,10,2.75,"8"
"14.07.2014","18:34:20",47.27986367,8.560344,1,10,3,"8"
"14.07.2014","18:34:25",47.2797125,8.560248,1,10,2.25,"8"
"14.07.2014","18:34:30",47.27962517,8.5601625,1,11,2,"8"
"14.07.2014","18:34:35",47.27969167,8.560114833,1,11,3,"8"
"14.07.2014","18:34:40",47.279831,8.5600875,1,11,1,"8"
"14.07.2014","18:34:45",47.28002083,8.560034833,1,9,1,"8"
"14.07.2014","18:34:50",47.28021233,8.559825,1,9,1.25,"8"
"14.07.2014","18:34:55",47.28035167,8.5595735,1,9,1.25,"8"
"14.07.2014","18:35:00",47.2804645,8.5593655,1,9,1.25,"8"
"14.07.2014","18:35:05",47.28056917,8.559162,1,10,1.25,"8"
"14.07.2014","18:35:10",47.28066433,8.5589265,1,10,2.25,"8"
"14.07.2014","18:35:15",47.28080417,8.558725333,1,10,1.25,"8"
"14.07.2014","18:35:20",47.2809515,8.558616333,1,10,3,"8"
"14.07.2014","18:35:25",47.280965,8.558581333,1,9,1.25,"8"
"14.07.2014","18:35:30",47.28093983,8.558549167,1,10,2.25,"8"
"14.07.2014","18:35:35",47.280938,8.55854,1,9,2.25,"8"
"14.07.2014","18:35:40",47.280935,8.558528333,1,9,1.25,"8"
"14.07.2014","18:35:45",47.2809225,8.558519,1,8,3,"8"
"14.07.2014","18:35:50",47.28092183,8.558522333,1,10,3,"8"
"14.07.2014","18:35:55",47.2809155,8.558544,1,10,1.25,"8"
"14.07.2014","18:36:00",47.28091517,8.558570667,1,9,1.25,"8"
"14.07.2014","18:36:05",47.28092417,8.558565333,1,9,2.25,"8"
"14.07.2014","18:36:10",47.28100333,8.558527667,1,9,1.25,"8"
"14.07.2014","18:36:15",47.28116033,8.558418333,1,9,1.25,"8"
"14.07.2014","18:36:20",47.28137383,8.558151667,1,9,1.25,"8"
"14.07.2014","18:36:25",47.28158933,8.557918833,1,9,3,"8"
"14.07.2014","18:36:30",47.281719,8.5577545,1,9,3.75,"8"
"14.07.2014","18:36:35",47.28183033,8.557679333,1,9,1,"8"
"14.07.2014","18:36:40",47.28193667,8.557426667,1,9,3.75,"8"
"14.07.2014","18:36:45",47.28213567,8.557144167,1,9,1.25,"8"
"14.07.2014","18:36:50",47.28234517,8.556808833,1,10,3.75,"8"
"14.07.2014","18:36:55",47.28272583,8.556529167,1,10,3,"8"
"14.07.2014","18:37:00",47.28284617,8.5562385,1,10,1.25,"8"
"14.07.2014","18:37:05",47.28292667,8.5561135,1,10,3.5,"8"
"14.07.2014","18:37:10",47.2830135,8.5560005,1,10,3.75,"8"
"14.07.2014","18:37:15",47.28300067,8.556009333,1,10,3.75,"8"
"14.07.2014","18:37:20",47.28277117,8.555902,1,10,1.25,"8"
"14.07.2014","18:37:25",47.28270783,8.555793667,1,10,3,"8"
"14.07.2014","18:37:30",47.28265467,8.555588167,1,10,1.25,"8"
"14.07.2014","18:37:35",47.28265483,8.555315833,1,10,3,"8"
"14.07.2014","18:37:40",47.28247667,8.5551055,1,10,1.25,"8"
"14.07.2014","18:37:45",47.28241283,8.554926,1,10,3,"8"
"14.07.2014","18:37:50",47.28240383,8.554803833,1,10,3,"8"
"14.07.2014","18:37:55",47.28225533,8.5547725,1,11,1.25,"8"
"14.07.2014","18:38:00",47.28212467,8.5548745,1,10,3,"8"
"14.07.2014","18:38:05",47.28187683,8.5550415,1,10,2.25,"8"
"14.07.2014","18:38:10",47.28176433,8.5552715,1,10,2.25,"8"
"14.07.2014","18:38:15",47.2816895,8.555486167,1,10,3,"8"
"14.07.2014","18:38:20",47.28161,8.555711,1,10,1.75,"8"
"14.07.2014","18:38:25",47.281562,8.555944333,1,10,1.75,"8"
"14.07.2014","18:38:30",47.28149283,8.556189,1,10,3,"8"
"14.07.2014","18:38:35",47.281408,8.556418833,1,10,3,"8"
"14.07.2014","18:38:40",47.281353,8.556664167,1,10,3.75,"8"
"14.07.2014","18:38:45",47.28132167,8.556884167,1,10,3.75,"8"
"14.07.2014","18:38:50",47.28130183,8.557121667,1,10,3.75,"8"
"14.07.2014","18:38:55",47.2812225,8.5573105,1,10,3,"8"
"14.07.2014","18:39:00",47.2811575,8.557516167,1,10,2.25,"8"
"14.07.2014","18:39:05",47.28114667,8.5577215,1,10,2.25,"8"
"14.07.2014","18:39:10",47.28106633,8.557850833,1,10,1,"8"
"14.07.2014","18:39:15",47.281017,8.558026333,1,10,3.25,"8"
"14.07.2014","18:39:20",47.280982,8.558227167,1,10,3.75,"8"
"14.07.2014","18:39:25",47.2810015,8.558418167,1,10,1,"8"
"14.07.2014","18:39:30",47.28094817,8.5585245,1,9,1.25,"8"
"14.07.2014","18:39:35",47.28089583,8.558545167,1,9,3,"8"
"14.07.2014","18:39:40",47.28084167,8.558527667,1,9,3,"8"
"14.07.2014","18:39:45",47.28078633,8.558510333,1,9,3,"8"
"14.07.2014","18:39:50",47.28069067,8.558491,1,9,1.25,"8"
"14.07.2014","18:39:55",47.28061717,8.5584625,1,8,1.25,"8"
"14.07.2014","18:40:00",47.28047167,8.558388333,1,9,3,"8"
"14.07.2014","18:40:05",47.28033083,8.558374833,1,9,3,"8"
"14.07.2014","18:40:10",47.2802155,8.558402167,1,10,3,"8"
"14.07.2014","18:40:15",47.28007333,8.558388,1,9,2.25,"8"
"14.07.2014","18:40:20",47.28011033,8.558373333,1,10,1.25,"8"
"14.07.2014","18:40:25",47.28009083,8.558411833,1,10,3.25,"8"
"14.07.2014","18:40:30",47.28009433,8.558438667,1,10,3.25,"8"
"14.07.2014","18:40:35",47.27999183,8.558440667,1,10,1.25,"8"
"14.07.2014","18:40:40",47.279942,8.558460667,1,10,1,"8"
"14.07.2014","18:40:45",47.27989783,8.558475667,1,10,3,"8"
"14.07.2014","18:40:50",47.27990983,8.558549,1,10,2.25,"8"
"14.07.2014","18:40:55",47.27984467,8.5585865,1,10,1.25,"8"
"14.07.2014","18:41:00",47.27980733,8.558650833,1,10,2.25,"8"
"14.07.2014","18:41:05",47.27978,8.558721167,1,10,6,"8"
"14.07.2014","18:41:10",47.27979883,8.558765,1,10,2.25,"8"
"14.07.2014","18:41:15",47.27977733,8.558811333,1,10,2.25,"8"
"14.07.2014","18:41:20",47.27975817,8.558857167,1,10,2,"8"
"14.07.2014","18:41:25",47.27973733,8.558878167,1,10,2.25,"8"
"14.07.2014","18:41:30",47.2797255,8.558979,1,9,6,"8"
"14.07.2014","18:41:35",47.2796545,8.5589805,1,10,1.25,"8"
"14.07.2014","18:41:40",47.279604,8.5590395,1,10,2,"8"
"14.07.2014","18:41:45",47.27958267,8.559119833,1,11,2,"8"
"14.07.2014","18:41:50",47.27955983,8.5591455,1,10,1.25,"8"
"14.07.2014","18:41:55",47.27956783,8.559207167,1,10,1.25,"8"
"14.07.2014","18:42:00",47.27956367,8.559224333,1,9,1.25,"8"
"14.07.2014","18:42:05",47.2795615,8.559227833,1,10,1,"8"
"14.07.2014","18:42:10",47.27955883,8.5592215,1,10,1,"8"
"14.07.2014","18:42:15",47.27955767,8.559217333,1,9,1,"8"
"14.07.2014","18:42:20",47.27955917,8.559206167,1,9,1.25,"8"
"14.07.2014","18:42:25",47.27956583,8.559218167,1,9,1.25,"8"
"14.07.2014","18:42:30",47.27951317,8.559260833,1,10,2,"8"
"14.07.2014","18:42:35",47.27946533,8.55932,1,10,1.25,"8"
"14.07.2014","18:42:40",47.27938683,8.559332,1,10,2,"8"
"14.07.2014","18:42:45",47.27933267,8.559422167,1,10,1.25,"8"
"14.07.2014","18:42:50",47.2793155,8.559501667,1,9,2,"8"
"14.07.2014","18:42:55",47.2792365,8.5595995,1,10,3.25,"8"
"14.07.2014","18:43:00",47.27917867,8.559658333,1,9,2.25,"8"
"14.07.2014","18:43:05",47.279162,8.559658167,1,10,2.25,"8"
"14.07.2014","18:43:10",47.27915133,8.559657,1,10,3,"8"
"14.07.2014","18:43:15",47.27903917,8.559688333,1,11,1.25,"8"
"14.07.2014","18:43:20",47.2789895,8.5596285,1,10,2,"8"
"14.07.2014","18:43:25",47.27899983,8.559534333,1,10,2,"8"
"14.07.2014","18:43:30",47.27906867,8.559301,1,9,2,"8"
"14.07.2014","18:43:35",47.27913983,8.558946333,1,10,3.25,"8"
"14.07.2014","18:43:40",47.2792735,8.558595833,1,10,2.5,"8"
"14.07.2014","18:43:45",47.27934533,8.558425667,1,10,2,"8"
"14.07.2014","18:43:50",47.27943817,8.558164,1,10,2,"8"
"14.07.2014","18:43:55",47.27956167,8.557928333,1,11,2,"8"
"14.07.2014","18:44:00",47.27968683,8.557754667,1,11,1,"8"
"14.07.2014","18:44:05",47.27979233,8.557580167,1,11,1.25,"8"
"14.07.2014","18:44:10",47.27991017,8.557343667,1,11,3,"8"
"14.07.2014","18:44:15",47.28004533,8.557120833,1,11,2,"8"
"14.07.2014","18:44:20",47.28023483,8.556957167,1,10,2,"8"
"14.07.2014","18:44:25",47.2804455,8.556820333,1,9,2,"8"
"14.07.2014","18:44:30",47.28058833,8.556655167,1,9,1.25,"8"
"14.07.2014","18:44:35",47.28074783,8.556448667,1,10,2.25,"8"
"14.07.2014","18:44:40",47.28089217,8.556226,1,10,1.25,"8"
"14.07.2014","18:44:45",47.28100717,8.5559025,1,10,2.75,"8"
"14.07.2014","18:44:50",47.28105317,8.5555155,1,10,2.75,"8"
"14.07.2014","18:44:55",47.28110817,8.555023667,1,10,1.25,"8"
"14.07.2014","18:45:00",47.28129683,8.554585,1,10,1.25,"8"
"14.07.2014","18:45:05",47.281491,8.554244833,1,9,1,"8"
"14.07.2014","18:45:10",47.28158967,8.554048,1,12,3,"8"
"14.07.2014","18:45:15",47.281754,8.5540115,1,12,2,"8"
"14.07.2014","18:45:20",47.281936,8.55425,1,12,2,"8"
"14.07.2014","18:45:25",47.28201467,8.554565167,1,12,2,"8"
"14.07.2014","18:45:30",47.282179,8.554822333,1,12,2.75,"8"
"14.07.2014","18:45:35",47.28233917,8.554937833,1,12,1.25,"8"
"14.07.2014","18:45:40",47.28245417,8.555270667,1,12,1.75,"8"
"14.07.2014","18:45:45",47.28260667,8.555632167,1,12,2,"8"
"14.07.2014","18:45:50",47.282784,8.5559985,1,12,1.25,"8"
"14.07.2014","18:45:55",47.2830185,8.556153833,1,12,2,"8"
"14.07.2014","18:46:00",47.28322233,8.556195167,1,10,3,"8"
"14.07.2014","18:46:05",47.283449,8.556111833,1,10,1.5,"8"
"14.07.2014","18:46:10",47.28363633,8.555884833,1,10,3,"8"
"14.07.2014","18:46:15",47.2838355,8.555722333,1,10,2.75,"8"
"14.07.2014","18:46:20",47.28403583,8.555570667,1,10,2.25,"8"
"14.07.2014","18:46:25",47.28420933,8.555502667,1,10,2.75,"8"
"14.07.2014","18:46:30",47.28438917,8.555459833,1,10,3.25,"8"
"14.07.2014","18:46:35",47.2845745,8.555413,1,10,2.75,"8"
"14.07.2014","18:46:40",47.284759,8.555341667,1,9,2,"8"
"14.07.2014","18:46:45",47.28493683,8.555224167,1,9,3.25,"8"
"14.07.2014","18:46:50",47.28509583,8.5551985,1,10,2,"8"
"14.07.2014","18:46:55",47.2852895,8.555105833,1,10,3.25,"8"
"14.07.2014","18:47:00",47.2854305,8.555007167,1,10,2.25,"8"
"14.07.2014","18:47:05",47.28567367,8.555034667,1,10,2.25,"8"
"14.07.2014","18:47:10",47.28584983,8.554977333,1,9,1.5,"8"
"14.07.2014","18:47:15",47.285929,8.554895,1,7,2.5,"8"
"14.07.2014","18:47:20",47.28611567,8.554772167,1,8,2.5,"8"
"14.07.2014","18:47:25",47.28634133,8.554712333,1,9,2.75,"8"
"14.07.2014","18:47:30",47.2865605,8.554542167,1,11,3,"8"
"14.07.2014","18:47:35",47.28671167,8.554323,1,9,2.5,"8"
"14.07.2014","18:47:40",47.2868825,8.554088667,1,9,2.5,"8"
"14.07.2014","18:47:45",47.28704417,8.553895333,1,8,2.5,"8"
"14.07.2014","18:47:50",47.28722583,8.5536735,1,7,2.5,"8"
"14.07.2014","18:47:55",47.2874045,8.553457667,1,11,2.5,"8"
"14.07.2014","18:48:00",47.28758867,8.553239833,1,9,2.5,"8"
"14.07.2014","18:48:05",47.28778883,8.553012333,1,9,1.5,"8"
"14.07.2014","18:48:10",47.2880285,8.552740833,1,9,1.5,"8"
"14.07.2014","18:48:15",47.288258,8.552503167,1,9,2.5,"8"
"14.07.2014","18:48:20",47.28839583,8.552251167,1,9,1.5,"8"
"14.07.2014","18:48:25",47.28855917,8.5520435,1,11,1.5,"8"
"14.07.2014","18:48:30",47.288743,8.551877333,1,11,1.5,"8"
"14.07.2014","18:48:35",47.2889545,8.551719667,1,11,1.5,"8"
"14.07.2014","18:48:40",47.28914617,8.551549833,1,10,1.5,"8"
"14.07.2014","18:48:45",47.2894005,8.551335833,1,11,1.5,"8"
"14.07.2014","18:48:50",47.28970683,8.551107833,1,9,1.5,"8"
"14.07.2014","18:48:55",47.2899505,8.5509925,1,10,1.5,"8"
"14.07.2014","18:49:00",47.29018133,8.550879833,1,10,1,"8"
"14.07.2014","18:49:05",47.29040367,8.550768333,1,10,1.5,"8"
"14.07.2014","18:49:10",47.29064983,8.550619833,1,10,1.25,"8"
"14.07.2014","18:49:15",47.29087617,8.550466667,1,10,1.25,"8"
"14.07.2014","18:49:20",47.2910795,8.550315333,1,7,2.5,"8"
"14.07.2014","18:49:25",47.29128667,8.550212833,1,9,1.5,"8"
"14.07.2014","18:49:30",47.29152383,8.5501045,1,10,1.5,"8"
"14.07.2014","18:49:35",47.29171567,8.550012333,1,10,1.5,"8"
"14.07.2014","18:49:40",47.29177983,8.549883333,1,11,2.5,"8"
"14.07.2014","18:49:45",47.29170033,8.549660333,1,11,2.5,"8"
"14.07.2014","18:49:50",47.29166283,8.549411167,1,12,1.5,"8"
"14.07.2014","18:49:55",47.29165417,8.549156333,1,12,1.5,"8"
"14.07.2014","18:50:00",47.291655,8.548898667,1,12,1,"8"
"14.07.2014","18:50:05",47.2916195,8.548528833,1,11,1,"8"
"14.07.2014","18:50:10",47.29160833,8.5481455,1,11,1.25,"8"
"14.07.2014","18:50:15",47.29159767,8.547740667,1,10,1.5,"8"
"14.07.2014","18:50:20",47.2916175,8.547435,1,9,2.5,"8"
"14.07.2014","18:50:25",47.291651,8.5473245,1,10,4.5,"8"
"14.07.2014","18:50:30",47.2918095,8.547409333,1,7,2.25,"8"
"14.07.2014","18:50:35",47.29206017,8.547406667,1,10,2.5,"8"
"14.07.2014","18:50:40",47.292331,8.547373833,1,11,1.25,"8"
"14.07.2014","18:50:45",47.29257683,8.547334833,1,11,1.25,"8"
"14.07.2014","18:50:50",47.29280433,8.5473385,1,11,1,"8"
"14.07.2014","18:50:55",47.2930105,8.547347,1,11,1,"8"
"14.07.2014","18:51:00",47.29319033,8.547387833,1,11,0.75,"8"
"14.07.2014","18:51:05",47.29334167,8.5474545,1,11,1,"8"
"14.07.2014","18:51:10",47.29350817,8.547429333,1,11,1,"8"
"14.07.2014","18:51:15",47.29368683,8.547339667,1,10,1.25,"8"
"14.07.2014","18:51:20",47.29387683,8.547219667,1,10,1.75,"8"
"14.07.2014","18:51:25",47.29400317,8.547086167,1,11,1.75,"8"
"14.07.2014","18:51:30",47.294162,8.546982,1,10,4.25,"8"
"14.07.2014","18:51:35",47.29437317,8.546882333,1,10,2,"8"
"14.07.2014","18:51:40",47.29459267,8.546881167,1,9,4.5,"8"
"14.07.2014","18:51:45",47.29475983,8.546636667,1,10,2,"8"
"14.07.2014","18:51:50",47.29498033,8.546339167,1,10,6,"8"
"14.07.2014","18:51:55",47.29520767,8.545923833,1,11,1.25,"8"
"14.07.2014","18:52:00",47.29541817,8.545571667,1,10,4.25,"8"
"14.07.2014","18:52:05",47.29565767,8.545269,1,10,1.75,"8"
"14.07.2014","18:52:10",47.29589817,8.544978333,1,10,1,"8"
"14.07.2014","18:52:15",47.29614267,8.544758833,1,10,1,"8"
"14.07.2014","18:52:20",47.29637133,8.544580333,1,10,1.5,"8"
"14.07.2014","18:52:25",47.29658233,8.544436167,1,10,1,"8"
"14.07.2014","18:52:30",47.29678783,8.544341833,1,10,1,"8"
"14.07.2014","18:52:35",47.29697567,8.5442255,1,10,1.5,"8"
"14.07.2014","18:52:40",47.29713467,8.5440895,1,10,1.25,"8"
"14.07.2014","18:52:45",47.29731117,8.543969833,1,10,4,"8"
"14.07.2014","18:52:50",47.29747733,8.543761333,1,10,6,"8"
"14.07.2014","18:52:55",47.29758833,8.543545333,1,10,1.75,"8"
"14.07.2014","18:53:00",47.29775817,8.543520333,1,10,1.75,"8"
"14.07.2014","18:53:05",47.297895,8.543549333,1,10,3,"8"
"14.07.2014","18:53:10",47.29791883,8.543907833,1,10,3,"8"
"14.07.2014","18:53:15",47.2978965,8.543948,1,11,2.25,"8"
"14.07.2014","18:53:20",47.29795683,8.544020833,1,9,2.5,"8"
"14.07.2014","18:53:25",47.29796483,8.544057667,1,10,1.25,"8"
"14.07.2014","18:53:30",47.29796967,8.544084,1,10,1.25,"8"
"14.07.2014","18:53:35",47.297963,8.544094833,1,10,1.25,"8"
"14.07.2014","18:53:40",47.2979745,8.5441045,1,10,1.75,"8"
"14.07.2014","18:53:45",47.29797917,8.544105667,1,10,1.25,"8"
"14.07.2014","18:53:50",47.29797033,8.544082833,1,10,1.25,"8"
"14.07.2014","18:53:55",47.29800117,8.544069333,1,10,1.75,"8"
"14.07.2014","18:54:00",47.29800033,8.5440725,1,11,1.75,"8"
"14.07.2014","18:54:05",47.29800117,8.544071833,1,11,1,"8"
"14.07.2014","18:54:10",47.29800017,8.5440715,1,9,1.25,"8"
"14.07.2014","18:54:15",47.29799917,8.544073667,1,11,1.75,"8"
"14.07.2014","18:54:20",47.29800267,8.5440995,1,11,1.75,"8"
"14.07.2014","18:54:25",47.29802117,8.544255667,1,11,1.75,"8"
"14.07.2014","18:54:30",47.298003,8.544569667,1,11,1,"8"
"14.07.2014","18:54:35",47.29794967,8.544957833,1,10,1.75,"8"
"14.07.2014","18:54:40",47.29789783,8.545325167,1,9,1.75,"8"
"14.07.2014","18:54:45",47.29792,8.545586833,1,10,2.25,"8"
"14.07.2014","18:54:50",47.29805767,8.546076667,1,10,2.5,"8"
